model_p,outcome,timestamp
0.72,1,2025-10-01T19:00:00Z
0.55,0,2025-10-01T20:00:00Z
0.40,0,2025-10-02T01:30:00Z
0.85,1,2025-10-02T03:15:00Z
0.62,1,2025-10-03T18:45:00Z
0.30,0,2025-10-04T21:00:00Z
0.47,0,2025-10-05T00:10:00Z
0.78,1,2025-10-05T02:20:00Z
0.51,0,2025-10-06T19:30:00Z
0.66,1,2025-10-07T20:45:00Z
0.20,0,2025-10-08T22:00:00Z
0.93,1,2025-10-09T19:15:00Z
0.58,1,2025-10-10T21:30:00Z
0.44,0,2025-10-11T23:00:00Z
0.37,0,2025-10-12T01:00:00Z
0.81,1,2025-10-12T03:30:00Z
0.49,0,2025-10-13T19:45:00Z
0.69,1,2025-10-14T20:10:00Z
0.33,0,2025-10-15T22:20:00Z
0.76,1,2025-10-16T00:05:00Z
